STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,DAPR,FMTM,MDPR,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT21,WT22
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/21/2010,6.26,,,,1842,0,,,,100,77,,160,140,13,17,,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/22/2010,5.59,,,,1655,0,,,,101,77,,90,90,16.1,19.9,,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/23/2010,4.92,,,,1523,0,,,,99,77,,170,240,13,21,,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/24/2010,6.93,,,,1541,0,,,,99,76,,150,160,15,19.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/25/2010,6.04,,,,858,0,,,,100,79,,210,320,15,25.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/26/2010,4.92,,,,2018,0.17,,,,102,74,,310,310,25.9,45,,,1,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/27/2010,4.03,,,,1651,0.37,,,,97,74,,10,350,19.9,28,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/28/2010,3.58,,,,2016,0.9,,,,95,73,,360,360,18.1,23.9,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/29/2010,2.91,,,,843,0.01,,,,97,75,,20,330,14.1,31.1,,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/30/2010,5.59,,,,2146,0,,,,98,79,,60,110,14.1,18.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,7/31/2010,6.04,,,,1515,0.98,,,,93,74,,200,200,25.9,35.1,1,1,1,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/1/2010,4.25,,,,2047,0.01,,,,90,74,,60,60,12.1,15,1,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/2/2010,4.92,,,,1307,0,,,,90,76,,40,50,12.1,28,1,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/3/2010,4.7,,,,853,1.5,,,,88,72,,360,360,15,19.9,1,,1,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/4/2010,3.58,,,,1606,0,,,,93,75,,120,110,10.1,14.1,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/5/2010,5.59,,,,1737,0.13,,,,94,77,,30,30,15,19.9,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/6/2010,4.92,,,,1723,0.03,,,,95,75,,310,330,29.1,40,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/7/2010,1.79,,,,1029,0,,,,90,73,,60,330,8.9,16.1,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/8/2010,5.14,,,,1400,0,,,,94,76,,80,90,13,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/9/2010,4.03,,,,1639,0,,,,95,75,,80,180,12.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/10/2010,4.7,,,,1557,0,,,,95,75,,130,140,12.1,19.9,,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/11/2010,4.25,,,,1632,0,,,,96,75,,130,160,12.1,19.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/12/2010,4.92,,,,1304,0,,,,98,77,,200,200,12.1,14.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/13/2010,4.7,,,,2145,0,,,,95,78,,100,100,19.9,25.1,,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/14/2010,4.7,,,,1920,0.33,,,,89,75,,90,90,13,17,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/15/2010,3.8,,,,1442,0.02,,,,88,75,,60,70,14.1,17,1,,1,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/16/2010,4.03,,,,1405,0.2,,,,90,77,,110,110,19.9,25.9,1,,1,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/17/2010,3.13,,,,1532,0.51,,,,90,76,,200,200,25.1,33.1,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/18/2010,2.91,,,,1239,0.16,,,,92,76,,310,300,10.1,17,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/19/2010,3.8,,,,1455,0,,,,93,76,,210,200,13,18.1,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/20/2010,4.47,,,,1822,0.12,,,,88,78,,50,90,10.1,15,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/21/2010,3.8,,,,1725,0.36,,,,91,77,,140,260,10.1,14.1,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/22/2010,2.91,,,,2214,0,,,,94,75,,180,180,12.1,14.1,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/23/2010,3.36,,,,854,0,,,,92,74,,30,50,10.1,14.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/24/2010,4.25,,,,1705,0,,,,91,74,,80,80,14.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/25/2010,3.8,,,,1505,0,,,,85,71,,70,350,10.1,13,1,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/26/2010,4.03,,,,1927,0,,,,90,73,,60,130,8.9,12.1,1,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/27/2010,6.04,,,,1653,0,,,,90,74,,140,140,17,23,,,1,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/28/2010,5.82,,,,1713,0.08,,,,90,73,,90,100,19.9,25.1,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/29/2010,6.04,,,,1401,0,,,,88,73,,70,80,16.1,21,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/30/2010,4.03,,,,1305,0,,,,88,68,,120,80,14.1,19.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,8/31/2010,4.03,,,,1355,0,,,,92,67,,70,70,12.1,16.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/1/2010,4.25,,,,1510,0,,,,95,68,,70,70,14.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/2/2010,5.59,,,,1301,0,,,,93,70,,60,60,17,21.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/3/2010,4.92,,,,1701,0,,,,96,72,,310,290,16.1,21,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/4/2010,5.59,,,,1418,0,,,,90,72,,310,310,15,19.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/5/2010,,,,,,0,,,,89,64,,,,,,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/6/2010,,,,,,0,,,,93,63,,,,,,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/7/2010,,,,,1417,0,,,,93,71,,160,180,8.9,15,1,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/8/2010,2.01,,,,1217,0,,,,96,73,,240,310,8.1,13,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/9/2010,3.8,,,,1340,0,,,,96,75,,290,290,13,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/10/2010,3.58,,,,1000,0,,,,88,75,,60,90,8.9,18.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/11/2010,4.03,,,,1737,0,,,,93,70,,160,160,19.9,25.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/12/2010,5.82,,,,733,0.1,,,,93,72,,330,320,12.1,16.1,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/13/2010,6.93,,,,823,0,,,,89,69,,40,30,18.1,21.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/14/2010,3.58,,,,1114,0,,,,92,63,,180,320,8.1,14.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/15/2010,4.7,,,,1441,0,,,,93,67,,190,130,13,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/16/2010,4.7,,,,1232,0,,,,90,67,,170,220,15,19.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/17/2010,4.47,,,,2155,0.66,,,,93,71,,310,310,16.1,21,,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/18/2010,3.8,,,,1732,0.03,,,,92,70,,120,130,15,19.9,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/19/2010,2.46,,,,1358,0,,,,93,70,,300,360,10.1,13,1,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/20/2010,2.68,,,,1130,0,,,,95,70,,310,10,8.9,14.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/21/2010,5.14,,,,1508,0,,,,94,70,,130,180,12.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/22/2010,2.91,,,,1337,0,,,,91,71,,180,170,10.1,15,1,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/23/2010,4.7,,,,1501,0,,,,92,70,,160,180,14.1,19.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/24/2010,2.24,,,,2242,0,,,,91,68,,180,190,8.1,12.1,1,1,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/25/2010,4.47,,,,1737,0,,,,94,71,,170,170,12.1,16.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/26/2010,4.92,,,,1852,1.53,,,,78,66,,290,290,13,18.1,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/27/2010,4.47,,,,2103,0.64,,,,70,61,,280,260,13,21.9,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/28/2010,2.91,,,,1137,0.01,,,,78,57,,120,250,8.1,14.1,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/29/2010,6.93,,,,1649,0.06,,,,72,64,,40,50,15,21,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,9/30/2010,7.16,,,,1528,0,,,,80,64,,290,290,14.1,18.1,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/1/2010,6.71,,,,1434,0,,,,82,61,,30,30,15,19.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/2/2010,7.61,,,,424,0,,,,77,58,,30,30,14.1,21.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/3/2010,4.03,,,,2329,0,,,,79,55,,10,10,14.1,18.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/4/2010,6.93,,,,50,0,,,,71,54,,10,10,15,21.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/5/2010,6.93,,,,1529,0,,,,71,48,,330,330,14.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/6/2010,4.92,,,,659,0,,,,74,49,,320,350,13,21,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/7/2010,3.36,,,,1549,0,,,,81,52,,290,230,10.1,16.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/8/2010,5.82,,,,859,0,,,,82,60,,70,50,15,21,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/9/2010,1.57,,,,1355,0,,,,85,55,,310,310,8.9,12.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/10/2010,1.12,,,,1303,0,,,,85,57,,210,210,8.9,13,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/11/2010,1.57,,,,1238,0,,,,87,60,,230,230,12.1,18.1,1,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/12/2010,2.01,,,,1301,0,,,,85,64,,210,210,14.1,18.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/13/2010,2.68,,,,1352,0,,,,82,62,,340,250,8.9,13,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/14/2010,5.14,,,,1611,0,,,,78,57,,320,320,15,21.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/15/2010,5.82,,,,1509,0,,,,77,50,,290,300,17,28,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/16/2010,4.03,,,,1353,0,,,,73,50,,300,300,10.1,16.1,,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/17/2010,1.79,,,,1333,0,,,,80,47,,210,210,10.1,14.1,,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/18/2010,1.79,,,,1555,0,,,,81,50,,200,210,12.1,15,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/19/2010,2.46,,,,1553,0,,,,81,57,,300,300,12.1,16.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/20/2010,3.36,,,,1353,0,,,,77,60,,290,300,12.1,15,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/21/2010,6.26,,,,1251,0,,,,80,52,,310,310,15,21.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/22/2010,5.59,,,,1048,0,,,,77,52,,60,50,14.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/23/2010,4.25,,,,1327,0,,,,78,52,,110,90,12.1,18.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/24/2010,4.92,,,,1300,0,,,,80,57,,140,140,14.1,21.9,1,,,,,,,1,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/25/2010,5.14,,,,1044,0.48,,,,69,63,,300,320,21,29.1,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/26/2010,9.17,,,,1509,0,,,,85,65,,180,180,19.9,25.1,1,1,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/27/2010,7.83,,,,1140,0.36,,,,85,71,,200,200,19.9,25.1,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/28/2010,5.14,,,,2104,0.17,,,,77,59,,300,300,13,16.1,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/29/2010,3.8,,,,1439,0,,,,71,51,,350,310,10.1,13,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/30/2010,2.24,,,,906,0,,,,72,48,,160,130,10.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,10/31/2010,2.91,,,,757,0,,,,76,51,,310,330,15,23.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/1/2010,6.71,,,,1230,0,,,,69,51,,50,10,12.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/2/2010,10.29,,,,845,0,,,,64,53,,70,60,17,23,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/3/2010,5.82,,,,900,0,,,,60,51,,30,30,15,19.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/4/2010,4.47,,,,2159,0.75,,,,58,50,,320,300,13,18.1,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/5/2010,7.61,,,,1526,0,,,,57,42,,290,300,17,23,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/6/2010,6.71,,,,1500,0,,,,54,38,,310,300,14.1,19.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/7/2010,5.37,,,,1227,0,,,,56,34,,330,330,12.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/8/2010,2.24,,,,2355,0,,,,71,39,,300,310,12.1,15,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/9/2010,3.8,,,,49,0,,,,74,48,,320,310,12.1,16.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/10/2010,3.58,,,,515,0,,,,75,48,,350,350,12.1,14.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/11/2010,2.91,,,,1553,0,,,,74,49,,20,30,8.1,10.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/12/2010,4.92,,,,1318,0,,,,69,45,,20,20,12.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/13/2010,2.01,,,,1255,0,,,,68,40,,350,340,8.1,10.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/14/2010,1.57,,,,1357,0,,,,71,39,,190,230,8.9,19.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/15/2010,4.7,,,,2058,0,,,,73,48,,70,120,14.1,17,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/16/2010,8.28,,,,2229,0.31,,,,70,59,,220,210,19.9,28,1,,1,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/17/2010,4.25,,,,522,0,,,,63,48,,300,270,13,21.9,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/18/2010,2.68,,,,1454,0,,,,65,40,,60,320,8.9,12.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/19/2010,1.79,,,,1333,0,,,,67,41,,110,170,8.9,14.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/20/2010,1.12,,,,1332,0,,,,70,44,,200,210,8.9,13,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/21/2010,1.12,,,,1446,0,,,,73,49,,90,100,8.1,10.1,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/22/2010,2.46,,,,1425,0,,,,74,51,,160,160,10.1,14.1,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/23/2010,4.7,,,,2029,0,,,,77,57,,360,360,17,21.9,1,1,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/24/2010,5.37,,,,1012,0,,,,72,59,,70,60,12.1,16.1,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/25/2010,6.71,,,,1451,0,,,,75,56,,210,200,16.1,21,,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/26/2010,7.16,,,,855,0.16,,,,69,49,,310,300,17,23.9,1,,,,,,,,,,,,,,,,,
USW00013837,"AUGUSTA DANIEL FIELD AIRPORT, GA US",33.4668,-82.03847,125.1,11/27/2010,4.47,,,,108,0,,,,56,36,,290,280,12.1,17,,,,,,,,,,,,,,,,,,
